,Unnamed: 0,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
27461,80946,korn,you'll never find me,2019,rock,life degrade silently make spin inside head spew crave darkness bait road death break watch fall come truth hide pain inside humiliate fall crave feed doubt heart sink fade feel save apart break watch fall come truth hide pain inside lose lose lose lose lose lose lose lose come truth hide pain inside lose lose lose lose come fine fine fine fine fine fine fine fine fine,67,0.0419544807488305,0.2598677659707184,0.0008771930988145,0.0008771930221315,0.0008771929828303,0.0008771929845165,0.0008771929837413,0.000877193002168,0.0008771929991821,0.0008771929896908,0.0252430683495515,0.0008771930372354,0.0008771929862076,0.1779779202336815,0.3136066285457403,0.0008771930122927,0.5624390772230045,0.7856831525780068,9.006033138587489e-05,0.1255060728744939,0.1580791426215993,0.9039009026107722,sadness,0.0142857142857142
27462,80948,death cab for cutie,to the ground,2019,rock,lose lose control slip begin roll wing ocean crash right rail valley valley char remain strip chassis clean bramble grow frame swallow swallow return grind grind return grind grind tree grow tall weed cover animals home underneath rust dome things come come come return grind grind grind come grind grind grind grind,52,0.0966378248447721,0.4381084518980455,0.0013495277785918,0.0013495278290894,0.001349527688449,0.0013495277116265,0.001349527669031,0.0013495277664367,0.0013495276962365,0.0013495278819716,0.0013495277561131,0.3638367548601167,0.0013495277047181,0.001349527686477,0.0013495277134347,0.001349527665612,0.630672587458031,0.8067071763710483,0.1817260860703675,0.7732793522267206,0.0931574608408903,0.8758719992055807,violence,0.0142857142857142
27463,80952,the cure,in between days (45 version),2019,rock,yesterday felt like yesterday want walk away choice disappear away know wrong say true couldn yesterday scar shiver like child yesterday away freeze deep inside come come walk away come come come today come come come come come know wrong say true couldn,43,0.2822318743140881,0.0012531330681486,0.0012531329380658,0.0012531328554289,0.0012531328357035,0.0012531328559169,0.0012531328729202,0.1950623605440731,0.0012531328948207,0.001253132881298,0.0012531328845224,0.0012531328936642,0.0012531329825934,0.0012531330243304,0.4888946116221546,0.0012531328584942,0.5082854976713962,0.8277312001640899,0.0359428071714931,0.0087955465587044,0.7227947238252266,0.9129101929910124,sadness,0.0142857142857142
27464,80954,missio,i see you,2019,rock,depress mess want smile take hide surprise light eye think notice scar lyric commercial,14,0.0040485829959519,0.0040485832692459,0.0040485830727924,0.0040485830702463,0.0040485829959519,0.0040485830071389,0.0040485830744198,0.1182980146822433,0.0040485830610251,0.0040485830021452,0.0040485831022772,0.1750481151241348,0.0040485829959519,0.0040485832025256,0.3369047566469164,0.0040485829959519,0.4324704862991444,0.7379432351357587,0.0004849402459239,5.748987854251012e-05,0.3868507831821929,0.7667594823782282,sadness,0.0142857142857142
27465,80956,passion pit,i found u,2019,rock,look look look years bring lower believe light look know yeah know barely alive yeah life fleet feel yeah feel life fleet feel yeah feel believe lyric commercial,28,0.0021052632049769,0.0021052632467032,0.3182446912547721,0.0021052631843315,0.1824601108190843,0.002105263170807,0.0021052631754688,0.0021052633524103,0.0021052632004212,0.0021052632424381,0.0021052631952665,0.0503873847352032,0.0021052631593946,0.1762556933215762,0.0021052631981178,0.1622465462710329,0.507202426080364,0.7783503833038483,0.0715854132383667,2.6214574898785422e-06,0.3724237427864798,0.7317233531217391,world/life,0.0142857142857142
27466,80958,cold war kids,complainer,2019,rock,complain stand wait dance uhhuh wanna talk know want plan uhhuh stop wonder show wild life coast coast slow stand wait dance uhhuh stop look want change world believe magic change lyric commercial,33,0.0018796992616094,0.0018796993891233,0.3533753113195843,0.0018796994687136,0.0018796992518656,0.0018796992603799,0.0018796992607804,0.1128532127700682,0.0018796992922519,0.0018796992674324,0.0018796993918263,0.1984866605654526,0.0018796993257489,0.0018796993491089,0.0018796992994885,0.0018796992494908,0.701072240875122,0.7506602056252083,0.3363447152055374,1.4979757085020243e-05,0.4868095630667766,0.4624456739790071,world/life,0.0142857142857142
27467,80960,imagine dragons,birds (feat. elisa),2019,rock,hearts valve pumpin blood flood body live life stickin lettin makin right season change life grow change temporary slide know bird different directions sunsets sunrises livin dream watchin leave changin season nights think relivin past wishin wishin dreamin season change life grow death hard hard hard temporary slide know bird different directions bird different directions high high moon lookin shinin light grind flyin cast know bird different directions bird different directions high high high high high high,77,0.0010526315988235,0.0642358013015846,0.3783357065129027,0.0010526316695798,0.0010526315933046,0.0010526316377773,0.0010526315867294,0.0661806182965951,0.1141382935040514,0.0010526316320957,0.0010526316050696,0.3623727378570688,0.0010526315935878,0.0010526316033361,0.00105263162157,0.0010526315805541,0.6122603704104842,0.7344306848191164,0.0219869698664356,0.0,0.2776174773289365,0.5275127711696301,world/life,0.0142857142857142
28252,82284,jermaine dupri,let's talk about it (feat. clipse),2019,hip hop,gettin groove like givin shit alright drummer drummer say drummer long time come drummer damn baby shit jeans mind hear track clipse question nigga hustler rock bigger rapper figure straight killa flood block glock neighborhood see thug stop cause waco district visit like diamonds color watch smother place jewel white bitch bring home choice balcony say say bring girl night sexin think come question jingle baby jingle baby wanna talk cars talk wanna talk house talk wanna talk jewel talk wanna talk money talk wanna talk chicks talk wanna talk hit talk wanna talk talk talk cash talk game rotate chrome get bigger girls wanna fuck nigga lyric commercial,109,0.0841100656617379,0.0006835270431418,0.0006835270162022,0.0386441865900595,0.0006835270043039,0.0006835270148072,0.0006835270043197,0.2312364199725334,0.4416210664382896,0.0006835270852548,0.0006835270497988,0.0006835270407041,0.0006835270160137,0.0519807188024486,0.0006835270082015,0.0006835270001181,0.9393479909021988,0.7535574186601031,0.3775094151700955,0.0,0.8155399835119538,0.6616510946087604,obscene,0.0142857142857142
28253,82285,das efx,40 & a blunt,2019,hip hop,yeah yeah skunk hash house skunk hash representin sess sess sack biggity bang boom bamma bustin grandmother like cherries niggas wanna follow know style vary smoke like drink like fish rapper junkie gettin funky miss diss wanna spark blunt drink fuckin brew nigga weed smoker provoker joker style doper like toke blow smoke like dragon timberland boot fuckin jeans saggin pour liquor bust niggas missin tradition drink pissin mission easy rider smokin phillies white owls optimols flow better letter wetter niggas better shit fight lever goin know nigga lyric commercial,90,0.0011961722565089,0.0318208237170621,0.0011961722722569,0.0011961722663099,0.0480102724722194,0.0011961722613464,0.0011961722653621,0.0011961723140727,0.7445135981699669,0.0011961724282453,0.0011961723786262,0.001196172273204,0.0011961722565264,0.0011961723162442,0.0011961722559428,0.0011961723966214,0.8364561897541429,0.6897418147322,0.0106415769493744,0.0,0.531121187139324,0.4674508353013627,obscene,0.0142857142857142
28254,82286,das efx,microphone master,2019,hip hop,iggity come bust proceed slam cram understand rappers faze crazy messin book drayzie bigup jersey people wella hella swella tell get like markie matter weather wanna spark kickin rhyme gettin mine regular black benz blowin cellular high shit know sewer style shit grip cheap bury comin near fear hear cheer compare schoolin foolin speakin kid heapin freakin sewer style cause disaster better answer microphone master miggity microphone master super rhyme maker miggity microphone master super rhyme maker miggity microphone master super rhyme maker miggity microphone master super rhyme maker humdinger briggity bringin style thing singer flow behold higgity hold piece expanses stock skunk prop pop mansion lyric commercial,108,0.0012531329011812,0.1156841685038954,0.0012531328970985,0.0012531328486406,0.0012531328394506,0.0012531328405014,0.0273889903784367,0.0960713733861976,0.6233964542401849,0.0012531329228112,0.0012531328690186,0.0012531328759318,0.00125313293494,0.0012531328689927,0.0012531328645709,0.0012531328380573,0.7747211090653093,0.7143809450555085,0.0937741905363358,1.2348178137651822e-05,0.5579142621599339,0.6606500623442894,obscene,0.0142857142857142
28255,82292,blackalicious,paragraph president,2019,hip hop,paragraph paralyzer rhythmic aristocrat mister gift twist cap swift fist fast fury worry switch bits fragment midget quit diss track spit facts grass green purple diplomat rap math halfbreed rhymer mean breathe rhyme heathen kidnap mental black hijack head intellect mind state arrow blast center crack mind gap blind eye send cry pencil utensil grab thine attention jitsu stab offend send rappin tavern tell paragraph president official hear cheer come paragraph president want thank have perform paragraph president special treat even ask america foremost young poet read latest poem lyric commercial,91,0.0014224752212344,0.3018274853131287,0.0014224751992461,0.00142247523663,0.0014224751122356,0.0770229311162989,0.0014224751315837,0.1577230420893831,0.100973420510298,0.0014224752070044,0.0014224752082736,0.1105394696809765,0.1037385522248128,0.0014224752644541,0.0014224751594449,0.001422475126069,0.5472760749485542,0.6955106017485834,0.0901597290760332,0.0005414979757085,0.45280296784831,0.690681030278423,violence,0.0142857142857142
28256,82294,nappy roots,set it out,2019,hip hop,smoke bong bang crunk thong chain nutty song hand tryna player somethin drink skully take strong brain talkin dirty broad think till early mornin bout light blunt hell tryna cellaphone home hunnie silicone tighter stype sittin right plenty chrome strong game play yeaga like dance song gotta clear perm fade brush comb grow somethin drink somethin somethin grow somethin drink somethin somethin grow somethin drink somethin somethin grow drink grow somethin drink somethin somethin grow somethin drink somethin somethin grow somethin drink somethin somethin grow drink drink drink straight head stick wall thumbtack shoulda focus sack little blame chick look think fulla shit talkin broad think foolin nigga street game school chick lyric commercial,114,0.0006119951077637,0.000611995139276,0.0664206043100998,0.0006119951167641,0.0006119951055698,0.0006119952093353,0.0006119951255242,0.0006119951285564,0.6011536496088674,0.0337670532515424,0.2490560022490568,0.0006119951568863,0.0006119951384899,0.0006119951175873,0.0006119951328133,0.0117702578675436,0.9274342034008448,0.7776837679152885,0.0187741152350554,0.0,0.8237840065952184,0.7497419338822194,obscene,0.0142857142857142
28257,82295,nappy roots,kentucky mud,2019,hip hop,trunk funk cadillac thump loud skunk junk live trunk funk cadillac thump loud skunk junk live nappy boys travellin dirt road kentucky cadillac somethin like deville dub southbound head deville downtown takin flat hollow cave folks grey pound interstate straight blowin like freight train tryna catch road glasgow travel hassle shoot like castle government home crib pound weed couple freak city slick want slummin crumb trunk funk cadillac thump loud skunk junk live trunk funk cadillac thump loud skunk junk live kentucky damn right folk nuttin truck roll yeaga nuttin shure kentucky damn right folk nuttin block hold yeaga nuttin kentucky damn right folk nuttin truck roll yeaga nuttin shure lyric commercial,112,0.0012239902198004,0.0012239902644167,0.086269563178699,0.0012239903253451,0.0012239902252976,0.0012239902165466,0.001223990433156,0.0012239902308594,0.3489231315086975,0.0012239903019933,0.4070314812571292,0.0012239902214146,0.0012239902134977,0.0012239902814844,0.0012239902239685,0.0012239902097125,0.6772446658724143,0.7737866317975539,0.0659629176334514,0.0,0.2281533388293487,0.7647574178492861,obscene,0.0142857142857142
